,TF,Target,Label
5282,FOXO1,GPX3,0
5283,FOXO1,D630039A03RIK,0
5284,FOXO1,RARB,0
5285,FOXO1,JAM3,0
5286,FOXO1,MYLK,0
5287,FOXO1,BTLA,0
5288,FOXO1,NCAPD2,0
5289,FOXO1,CDK18,0
5290,FOXO1,BDH2,0
5291,FOXO1,GIMAP3,0
5292,FOXO1,CX3CL1,0
5293,FOXO1,GPX1,0
5294,FOXO1,IGHV1-74,0
5295,FOXO1,PARVG,0
5296,FOXO1,FCRL1,0
5297,FOXO1,STK10,0
5298,FOXO1,SPNS3,0
5299,FOXO1,KIF17,0
5300,FOXO1,WFDC2,0
5301,FOXO1,CAV2,0
5302,FOXO1,PLK2,0
5303,FOXO1,ZFP37,0
5304,FOXO1,TOP2A,0
5305,FOXO1,AMIGO2,0
5306,FOXO1,SYTL1,0
5307,FOXO1,VAMP5,0
5308,FOXO1,CKS1B,0
5309,FOXO1,SLC18A1,0
5310,FOXO1,SLC6A15,0
5311,FOXO1,IFI209,0
5312,FOXO1,SOX18,0
5313,FOXO1,C030034L19RIK,0
5314,FOXO1,RAB38,0
5315,FOXO1,CTSL,0
5316,FOXO1,CD244A,0
5317,FOXO1,IL18RAP,0
5318,FOXO1,ITGAL,0
5319,FOXO1,GIMAP4,0
5320,FOXO1,RASSF2,0
5321,FOXO1,PRKCH,0
5322,FOXO1,SPNS2,0
5323,FOXO1,RNF213,0
5324,FOXO1,GM11346,0
5325,FOXO1,ZNRF2,0
5326,FOXO1,SH2D5,0
5327,FOXO1,GM2A,0
5328,FOXO1,S100A6,0
5329,FOXO1,NFE2,0
5330,FOXO1,SMTNL1,0
5331,FOXO1,GBP4,0
5332,FOXO1,CTTN,0
5333,FOXO1,LY9,0
5334,FOXO1,TTC39B,0
5335,FOXO1,FGD2,0
5336,FOXO1,CCDC136,0
5337,FOXO1,CPNE8,0
5338,FOXO1,PKIA,0
5339,FOXO1,H2-DMA,0
5340,FOXO1,ARHGEF28,0
5341,FOXO1,PDE1C,0
5342,FOXO1,PLEK,0
5343,FOXO1,IGHV1-76,0
5344,FOXO1,DPP4,0
5345,FOXO1,HLF,0
5346,FOXO1,ITGAM,0
5347,FOXO1,2810468N07RIK,0
5348,FOXO1,MPO,0
5349,FOXO1,DCK,0
5350,FOXO1,GAS2L3,0
5351,FOXO1,NEO1,0
5352,FOXO1,ATP1A3,0
5353,FOXO1,NR3C2,0
5354,FOXO1,IGHV1-77,0
5355,FOXO1,IGHD,0
5356,FOXO1,CD9,0
5357,FOXO1,LSP1,0
5358,FOXO1,NHP2,0
5359,FOXO1,NAV1,0
5360,FOXO1,CFP,0
5361,FOXO1,IFI27,0
5362,FOXO1,SNAP47,0
5363,FOXO1,4833407H14RIK,0
5364,FOXO1,EMP1,0
5365,FOXO1,RASA4,0
5366,FOXO1,TBXAS1,0
5367,FOXO1,DNTT,0
5368,FOXO1,HCK,0
5369,FOXO1,VEGFC,0
5370,FOXO1,MLLT3,0
5371,FOXO1,BGN,0
5372,FOXO1,MCM5,0
5373,FOXO1,PLPPR3,0
5374,FOXO1,ANKRD33B,0
5375,FOXO1,HID1,0
5376,FOXO1,TYROBP,0
5377,FOXO1,ESR1,0
5378,FOXO1,CHRNB1,0
5379,FOXO1,MAGED2,0
5380,FOXO1,PDGFRB,0
5381,FOXO1,TM6SF1,0
5382,FOXO1,GPR18,0
5383,FOXO1,INHBA,0
5384,FOXO1,TRIM59,0
5385,FOXO1,TEAD2,0
5386,FOXO1,TMEM176B,0
5387,FOXO1,TTLL7,0
5388,FOXO1,CYP26B1,0
5389,FOXO1,C130089K02RIK,0
5390,FOXO1,DUSP1,0
5391,FOXO1,IPCEF1,0
5392,FOXO1,CISH,0
5393,FOXO1,HSPE1,0
5394,FOXO1,IL7R,0
5395,FOXO1,IL12A,0
5396,FOXO1,NAIP6,0
5397,FOXO1,BC035044,0
5398,FOXO1,CPXM1,0
5399,FOXO1,EEPD1,0
5400,FOXO1,PANX1,0
5401,FOXO1,NLRC3,0
5402,FOXO1,9530082P21RIK,0
5403,FOXO1,MN1,0
5404,FOXO1,CD7,0
5405,FOXO1,GSN,0
5406,FOXO1,CD93,0
5407,FOXO1,GM5111,0
5408,FOXO1,SLC2A3,0
5409,FOXO1,TBXA2R,0
5410,FOXO1,CERS4,0
5411,FOXO1,HAAO,0
5412,FOXO1,LDHB,0
5413,FOXO1,SLC18A2,0
5414,FOXO1,CLEC1A,0
5415,FOXO1,LARS2,0
5416,FOXO1,MILR1,0
5417,FOXO1,FSTL1,0
5418,FOXO1,PTPRE,0
5419,FOXO1,COX6A2,0
5420,FOXO1,GPC1,0
5421,FOXO1,DDX4,0
5422,FOXO1,GM20342,0
5423,FOXO1,PBLD2,0
5424,FOXO1,P2RY14,0
5425,FOXO1,CD34,0
5426,FOXO1,MPEG1,0
5427,FOXO1,PLAC8,0
5428,FOXO1,CD52,0
5429,FOXO1,HMGB2,0
5430,FOXO1,NOTCH1,0
5431,FOXO1,PLXNA1,0
5432,FOXO1,ME2,0
5433,FOXO1,GM15564,0
5434,FOXO1,CORO1A,0
5435,FOXO1,IGLV1,0
5436,FOXO1,IRF8,0
5437,FOXO1,CREG1,0
5438,FOXO1,IGHJ4,0
5439,FOXO1,ADGRG1,0
5440,FOXO1,CAVIN2,0
5441,FOXO1,FUCA2,0
5442,FOXO1,SERPINA3G,0
5443,FOXO1,MLPH,0
5444,FOXO1,SELL,0
5445,FOXO1,SLC35D3,0
5446,FOXO1,LCP1,0
5447,FOXO1,OBSL1,0
5448,FOXO1,5430427O19RIK,0
5449,FOXO1,ITPR2,0
5450,FOXO1,SAMSN1,0
5451,FOXO1,CRACR2B,0
5452,FOXO1,SCRN1,0
5453,FOXO1,CTSB,0
5454,FOXO1,ZFP367,0
5455,FOXO1,FDFT1,0
5456,FOXO1,PRDM16,0
5457,FOXO1,ARHGAP18,0
5458,FOXO1,NPM1,0
5459,FOXO1,MMRN1,0
5460,FOXO1,UAP1L1,0
5461,FOXO1,ZFP658,0
5462,FOXO1,GBP2,0
5463,FOXO1,KAZALD1,0
5464,FOXO1,VAMP1,0
5465,FOXO1,NEURL3,0
5466,FOXO1,COX6A1,0
5467,FOXO1,PLEKHG6,0
5468,FOXO1,UBA7,0
5469,FOXO1,FGD5,0
5470,FOXO1,RAB40B,0
5471,FOXO1,CDT1,0
5472,FOXO1,NT5C3,0
5473,FOXO1,ENPP5,0
5474,FOXO1,SLC16A2,0
5475,FOXO1,CHIL5,0
5476,FOXO1,DOCK11,0
5477,FOXO1,PSTPIP1,0
5478,FOXO1,SLC29A1,0
5479,FOXO1,GP9,0
5480,FOXO1,CORO7,0
5481,FOXO1,ABCG3,0
5482,FOXO1,IL18BP,0
5483,FOXO1,SAT1,0
5484,FOXO1,BTG2,0
5485,FOXO1,F630028O10RIK,0
5486,FOXO1,JAM2,0
5487,FOXO1,CTR9,0
5488,FOXO1,ARHGAP27,0
5489,FOXO1,CD69,0
5490,FOXO1,MTUS1,0
5491,FOXO1,FAM171B,0
5492,FOXO1,SMPDL3A,0
5493,FOXO1,APOE,0
5494,FOXO1,UCP2,0
5495,FOXO1,FAM110C,0
5496,FOXO1,NKG7,0
5497,FOXO1,SERPINF1,0
5498,FOXO1,CD74,0
5499,FOXO1,PYGL,0
5500,FOXO1,IGHM,0
5501,FOXO1,DTL,0
5502,FOXO1,RUSC2,0
5503,FOXO1,OTULINL,0
5504,FOXO1,PPM1G,0
5505,FOXO1,ANGPT1,0
5506,FOXO1,TMEM14C,0
5507,FOXO1,TCAF1,0
5508,FOXO1,H1F0,0
5509,FOXO1,CD38,0
5510,FOXO1,RANBP1,0
5511,FOXO1,FAM171A1,0
5512,FOXO1,ITGA6,0
5513,FOXO1,MAMDC2,0
5514,FOXO1,CLEC2I,0
5515,FOXO1,SERPINB6A,0
5516,FOXO1,PRR5,0
5517,FOXO1,TSPAN2,0
5518,FOXO1,GCSAM,0
5519,FOXO1,CADPS2,0
5520,FOXO1,TNFAIP2,0
5521,FOXO1,MPDZ,0
5522,FOXO1,CSF3R,0
5523,FOXO1,GM37124,0
5524,FOXO1,CD44,0
5525,FOXO1,KCNK5,0
5526,FOXO1,XPC,0
5527,FOXO1,GSTT1,0
5528,FOXO1,SLFN2,0
5529,FOXO1,CTSG,0
5530,FOXO1,AP1S2,0
5531,FOXO1,PDGFD,0
5532,FOXO1,GM8203,0
5533,FOXO1,LYN,0
5534,FOXO1,TMSB4X,0
5535,FOXO1,RPL41,0
5536,FOXO1,LCK,0
5537,FOXO1,DUSP6,0
5538,FOXO1,PGR,0
5539,FOXO1,GOLM1,0
5540,FOXO1,SLA,0
5541,FOXO1,FUT7,0
5542,FOXO1,ELL2,0
5543,FOXO1,PAQR5,0
5544,FOXO1,KLF3,0
5545,FOXO1,SLC16A11,0
5546,FOXO1,AFF3,0
5547,FOXO1,PBX1,0
5548,FOXO1,TIE1,0
5549,FOXO1,SYK,0
5550,FOXO1,TSC22D3,0
5551,FOXO1,TMEM173,0
5552,FOXO1,PLCL1,0
5553,FOXO1,GM1966,0
5554,FOXO1,IL10RA,0
5555,FOXO1,IGF1,0
5556,FOXO1,SDC2,0
5557,FOXO1,RAG2,0
5558,FOXO1,SERPINA3N,0
5559,FOXO1,AC174780.1,0
5560,FOXO1,RBPMS,0
5561,FOXO1,TNS2,0
5562,FOXO1,LAX1,0
5563,FOXO1,KLHL4,0
5564,FOXO1,SIGLECG,0
5565,FOXO1,DRC7,0
5566,FOXO1,CIPC,0
5567,FOXO1,TRPV2,0
5568,FOXO1,SDC1,0
5569,FOXO1,TRIM47,0
5570,FOXO1,GM30948,0
5571,FOXO1,DUSP5,0
5572,FOXO1,NRROS,0
5573,FOXO1,ADGRL4,0
5574,FOXO1,GBP9,0
5575,FOXO1,EMB,0
5576,FOXO1,ESAM,0
5577,FOXO1,SLCO3A1,0
5578,FOXO1,ENG,0
5579,FOXO1,SFRP1,0
5580,FOXO1,RPS27L,0
5581,FOXO1,JPT1,0
5582,FOXO1,TM4SF1,0
5583,FOXO1,METTL7A1,0
5584,FOXO1,NAPSA,0
5585,FOXO1,ARRDC4,0
5586,FOXO1,CLCA3A1,0
5587,FOXO1,LRRC8C,0
5588,FOXO1,MYO5A,0
5589,FOXO1,CD48,0
5590,FOXO1,GM4759,0
5591,FOXO1,ZYX,0
5592,FOXO1,SLAMF1,0
5593,FOXO1,MYCN,0
5594,FOXO1,FLNA,0
5595,FOXO1,ELF1,0
5596,FOXO1,PKN3,0
5597,FOXO1,TMEM268,0
5598,FOXO1,SHISA9,0
5599,FOXO1,CCT2,0
5600,FOXO1,REL,0
5601,FOXO1,IFI27L2A,0
5602,FOXO1,SLC25A5,0
5603,FOXO1,NDNF,0
5604,FOXO1,GAA,0
5605,FOXO1,GIMAP5,0
5606,FOXO1,ICA1,0
5607,FOXO1,EYA2,0
5608,FOXO1,TESPA1,0
5609,FOXO1,NCEH1,0
5610,FOXO1,PRPS2,0
5611,FOXO1,BCL2,0
5612,FOXO1,WLS,0
5613,FOXO1,OTUB2,0
5614,FOXO1,RFTN1,0
5615,FOXO1,TIPIN,0
5616,FOXO1,NOXA1,0
5617,FOXO1,STXBP1,0
5618,FOXO1,PRUNE2,0
5619,FOXO1,TRPC6,0
5620,FOXO1,GGT5,0
5621,FOXO1,SLC22A3,0
5622,FOXO1,MSMO1,0
5623,FOXO1,LGMN,0
5624,FOXO1,TSPAN3,0
5625,FOXO1,SLC16A10,0
5626,FOXO1,CDK17,0
5627,FOXO1,MAN1A,0
5628,FOXO1,CTSS,0
5629,FOXO1,KLRD1,0
5630,FOXO1,GRAMD1A,0
5631,FOXO1,MCTP2,0
5632,FOXO1,CD33,0
5633,FOXO1,CTSF,0
5634,FOXO1,PDZK1IP1,0
5635,FOXO1,PPIC,0
5636,FOXO1,IGHV1-82,0
5637,FOXO1,CSF1R,0
5638,FOXO1,ROBO4,0
5639,FOXO1,TPM4,0
5640,FOXO1,P2RX1,0
5641,FOXO1,UHRF1,0
5642,FOXO1,AMPD2,0
5643,FOXO1,RNASE6,0
5644,FOXO1,IFITM3,0
5645,FOXO1,IL17RA,0
5646,FOXO1,IGFBP4,0
5647,FOXO1,SOCS2,0
5648,FOXO1,UNC93B1,0
5649,FOXO1,PEAR1,0
5650,FOXO1,UNC45BOS,0
5651,FOXO1,NWD1,0
5652,FOXO1,PDE1B,0
5653,FOXO1,H2-Q6,0
5654,FOXO1,COL4A1,0
5655,FOXO1,SERPINA3F,0
5656,FOXO1,TMEM37,0
5657,FOXO1,ABCG2,0
5658,FOXO1,CCL9,0
5659,FOXO1,CPQ,0
5660,FOXO1,RP2,0
5661,FOXO1,CD63-PS,0
5662,FOXO1,PLXDC2,0
5663,FOXO1,OBSCN,0
5664,FOXO1,AI504432,0
5665,FOXO1,N4BP3,0
5666,FOXO1,OSGIN1,0
5667,FOXO1,RRAS,0
5668,FOXO1,RNF13,0
5669,FOXO1,UPP1,0
5670,FOXO1,CTSW,0
5671,FOXO1,ADAM17,0
5672,FOXO1,EBI3,0
5673,FOXO1,NEAT1,0
5674,FOXO1,TBC1D5,0
5675,FOXO1,CTSH,0
5676,FOXO1,GM973,0
5677,FOXO1,LAPTM5,0
5678,FOXO1,NCF1,0
5679,FOXO1,RCSD1,0
5680,FOXO1,KBTBD11,0
5681,FOXO1,CCR7,0
5682,FOXO1,ADAMTSL5,0
5683,FOXO1,SERPINB1A,0
5684,FOXO1,WFDC17,0
5685,FOXO1,AFDN,0
5686,IKZF1,GM45837,0
5687,IKZF1,NEAT1,0
5688,IKZF1,D630039A03RIK,0
5689,IKZF1,PDGFC,0
5690,IKZF1,SERPINF1,0
5691,IKZF1,CTSF,0
5692,IKZF1,COL4A2,0
5693,IKZF1,GM20342,0
5694,IKZF1,GDF3,0
5695,IKZF1,PECAM1,0
5696,IKZF1,IGKC,0
5697,IKZF1,GM19331,0
5698,IKZF1,IFI206,0
5699,IKZF1,CADPS2,0
5700,IKZF1,PDE1B,0
5701,IKZF1,LY86,0
5702,IKZF1,GM26917,0
5703,IKZF1,SOX18,0
5704,IKZF1,CTSH,0
5705,IKZF1,SCARF1,0
5706,IKZF1,GUCY1A1,0
5707,IKZF1,DEPP1,0
5708,IKZF1,CD9,0
5709,IKZF1,PRDM16,0
5710,IKZF1,RUNX1T1,0
5711,IKZF1,NEO1,0
5712,IKZF1,PLXNA4OS1,0
5713,IKZF1,PROCR,0
5714,IKZF1,ADAM17,0
5715,IKZF1,CD63,0
5716,IKZF1,CLEC14A,0
5717,IKZF1,IGHV1-81,0
5718,IKZF1,AI504432,0
5719,IKZF1,CD52,0
5720,IKZF1,TMEM37,0
5721,IKZF1,GNG11,0
5722,IKZF1,PGR,0
5723,IKZF1,CDKN1C,0
5724,IKZF1,TFPI,0
5725,IKZF1,IGHV1-77,0
5726,IKZF1,CLIP3,0
5727,IKZF1,MIR6240,0
5728,IKZF1,BPIFC,0
5729,IKZF1,GPC1,0
5730,IKZF1,FHL1,0
5731,IKZF1,GSTT1,0
5732,IKZF1,PLEKHG6,0
5733,IKZF1,RUSC2,0
5734,IKZF1,FKBP9,0
5735,IKZF1,OBSCN,0
5736,IKZF1,TTLL7,0
5737,IKZF1,OCLN,0
5738,IKZF1,CRACR2B,0
5739,IKZF1,DACH1,0
5740,IKZF1,WFDC18,0
5741,IKZF1,CPXM1,0
5742,IKZF1,TEK,0
5743,IKZF1,IGLV1,0
5744,IKZF1,IGLC2,0
5745,IKZF1,SLC6A15,0
5746,IKZF1,P2RX1,0
5747,IKZF1,ITGB7,0
5748,IKZF1,SHROOM4,0
5749,IKZF1,BGN,0
5750,IKZF1,CHRNB1,0
5751,IKZF1,VWF,0
5752,IKZF1,HCK,0
5753,IKZF1,ZFP612,0
5754,IKZF1,MECOM,0
5755,IKZF1,GP9,0
5756,IKZF1,F630028O10RIK,0
5757,IKZF1,UPP1,0
5758,IKZF1,GM10419,0
5759,IKZF1,IGHV1-53,0
5760,IKZF1,TM4SF1,0
5761,IKZF1,SERPINA3N,0
5762,IKZF1,CDK18,0
5763,IKZF1,TRAF1,0
5764,IKZF1,MAMDC2,0
5765,IKZF1,GM1966,0
5766,IKZF1,LPCAT2,0
5767,IKZF1,ROBO4,0
5768,IKZF1,XIST,0
5769,IKZF1,TEAD2,0
5770,IKZF1,GM4951,0
5771,IKZF1,CCL9,0
5772,IKZF1,JAM3,0
5773,IKZF1,MN1,0
5774,IKZF1,COX6A2,0
5775,IKZF1,E430014B02RIK,0
5776,IKZF1,JCHAIN,0
5777,IKZF1,ARHGAP29,0
5778,IKZF1,ARHGEF28,0
5779,IKZF1,NCF1,0
5780,IKZF1,VDR,0
5781,IKZF1,CD74,0
5782,IKZF1,NAV1,0
5783,IKZF1,FCGRT,0
5784,IKZF1,CLEC1A,0
5785,IKZF1,C230085N15RIK,0
5786,IKZF1,GCSAM,0
5787,IKZF1,NR3C2,0
5788,IKZF1,PYGL,0
5789,IKZF1,PPIC,0
5790,IKZF1,IGHM,0
5791,IKZF1,GIMAP4,0
5792,IKZF1,IGHV1-69,0
5793,IKZF1,MYCT1,0
5794,IKZF1,DDX4,0
5795,IKZF1,NOXA1,0
5796,IKZF1,SFRP1,0
5797,IKZF1,4833407H14RIK,0
5798,IKZF1,HOXA9,0
5799,IKZF1,ART4,0
5800,IKZF1,SDC2,0
5801,IKZF1,CX3CL1,0
5802,IKZF1,KRT18,0
5803,IKZF1,IGHV1-82,0
5804,IKZF1,ANXA2,0
5805,IKZF1,TIE1,0
5806,IKZF1,GM973,0
5807,IKZF1,9030619P08RIK,0
5808,IKZF1,2610307P16RIK,0
5809,IKZF1,ADGRL4,0
5810,IKZF1,LHCGR,0
5811,IKZF1,PDGFD,0
5812,IKZF1,PDGFRB,0
5813,IKZF1,VLDLR,0
5814,IKZF1,GM10384,0
5815,IKZF1,DNTT,0
5816,IKZF1,RHOJ,0
5817,IKZF1,TMEM246,0
5818,IKZF1,ITM2A,0
5819,IKZF1,IGHV1-74,0
5820,IKZF1,PLPPR3,0
5821,IKZF1,CYP26B1,0
5822,IKZF1,IGHD,0
5823,IKZF1,MPO,0
5824,IKZF1,IGHV1-76,0
5825,IKZF1,SHISA9,0
5826,IKZF1,MPDZ,0
5827,IKZF1,ENPP5,0
5828,IKZF1,PIRB,0
5829,IKZF1,GM11346,0
5830,IKZF1,RAB40B,0
5831,IKZF1,GM8203,0
5832,IKZF1,AFF3,0
5833,IKZF1,C030034L19RIK,0
5834,IKZF1,IL1R1,0
5835,IRF8,FUCA2,0
5836,IRF8,TTLL7,0
5837,IRF8,ADGRL4,0
5838,IRF8,CTSH,0
5839,IRF8,SELL,0
5840,IRF8,ADGRG3,0
5841,IRF8,POLA2,0
5842,IRF8,AKNA,0
5843,IRF8,AFF3,0
5844,IRF8,GMNN,0
5845,IRF8,DUSP6,0
5846,IRF8,COL4A1,0
5847,IRF8,PANX1,0
5848,IRF8,JCHAIN,0
5849,IRF8,4833407H14RIK,0
5850,IRF8,ARHGEF18,0
5851,IRF8,CD52,0
5852,IRF8,SPI1,0
5853,IRF8,CYP26B1,0
5854,IRF8,PDGFRB,0
5855,IRF8,H1F0,0
5856,IRF8,GM37124,0
5857,IRF8,GIMAP1,0
5858,IRF8,GIMAP1OS,0
5859,IRF8,ZNRF2,0
5860,IRF8,ICA1,0
5861,IRF8,GSTM1,0
5862,IRF8,SMTNL1,0
5863,IRF8,SHROOM4,0
5864,IRF8,CTSL,0
5865,IRF8,JAM2,0
5866,IRF8,LACTB,0
5867,IRF8,PRKCH,0
5868,IRF8,BDH2,0
5869,IRF8,CTR9,0
5870,IRF8,RGS19,0
5871,IRF8,FKBP9,0
5872,IRF8,PRUNE2,0
5873,IRF8,RPS27L,0
5874,IRF8,SNAP23,0
5875,IRF8,MPZL1,0
5876,IRF8,RAB27B,0
5877,IRF8,RASAL3,0
5878,IRF8,NEURL3,0
5879,IRF8,ITM2A,0
5880,IRF8,PRR5,0
5881,IRF8,NDNF,0
5882,IRF8,IGLC2,0
5883,IRF8,CPNE8,0
5884,IRF8,CTNNAL1,0
5885,IRF8,MTUS1,0
5886,IRF8,TMEM246,0
5887,IRF8,CES2G,0
5888,IRF8,DDX4,0
5889,IRF8,TFPI,0
5890,IRF8,CSF3R,0
5891,IRF8,MSMO1,0
5892,IRF8,MYCN,0
5893,IRF8,ARHGEF28,0
5894,IRF8,HLF,0
5895,IRF8,GM45837,0
5896,IRF8,CLEC2I,0
5897,IRF8,CTNND2,0
5898,IRF8,IL18RAP,0
5899,IRF8,NFE2,0
5900,IRF8,GM26917,0
5901,IRF8,IGHD,0
5902,IRF8,SLC25A5,0
5903,IRF8,ESAM,0
5904,IRF8,NLRC3,0
5905,IRF8,PGR,0
5906,IRF8,ZFP612,0
5907,IRF8,SOX18,0
5908,IRF8,NAV1,0
5909,IRF8,IGKC,0
5910,IRF8,UQCR11,0
5911,IRF8,TSPAN2,0
5912,IRF8,MAML3,0
5913,IRF8,ITGA6,0
5914,IRF8,MAN1A,0
5915,IRF8,CTSF,0
5916,IRF8,CERS4,0
5917,IRF8,JPT1,0
5918,IRF8,ADSSL1,0
5919,IRF8,PBLD2,0
5920,IRF8,RUNX2,0
5921,IRF8,CD63-PS,0
5922,IRF8,TFR2,0
5923,IRF8,FOXO1,0
5924,IRF8,CCNG2,0
5925,IRF8,MRVI1,0
5926,IRF8,ACAP1,0
5927,IRF8,MMRN1,0
5928,IRF8,TSPAN13,0
5929,IRF8,ZFP37,0
5930,IRF8,IFI213,0
5931,IRF8,BTLA,0
5932,IRF8,GUCY1A1,0
5933,IRF8,GPX1,0
5934,IRF8,PAQR5,0
5935,IRF8,NCAPD2,0
5936,IRF8,GRAMD1A,0
5937,IRF8,PRSS57,0
5938,IRF8,SH2D5,0
5939,IRF8,MECOM,0
5940,IRF8,HID1,0
5941,IRF8,PPCDC,0
5942,IRF8,DACH1,0
5943,IRF8,PDE1C,0
5944,IRF8,F11R,0
5945,IRF8,CAMSAP2,0
5946,IRF8,HDAC7,0
5947,IRF8,E430014B02RIK,0
5948,IRF8,9530082P21RIK,0
5949,IRF8,FSTL1,0
5950,IRF8,TAPT1,0
5951,IRF8,GDF3,0
5952,IRF8,MKI67,0
5953,IRF8,GM5111,0
5954,IRF8,P2RX1,0
5955,IRF8,CX3CL1,0
5956,IRF8,ICOS,0
5957,IRF8,CD38,0
5958,IRF8,CD34,0
5959,IRF8,CYFIP2,0
5960,IRF8,ENPP5,0
5961,IRF8,PAFAH2,0
5962,IRF8,GM11346,0
5963,IRF8,CCDC136,0
5964,IRF8,ITGB5,0
5965,IRF8,GM973,0
5966,IRF8,LYN,0
5967,IRF8,DTL,0
5968,IRF8,IL17RE,0
5969,IRF8,ANKRD33B,0
5970,IRF8,CASP12,0
5971,IRF8,DNTT,0
5972,IRF8,SSTR2,0
5973,IRF8,PLXNC1,0
5974,IRF8,CISH,0
5975,IRF8,CLU,0
5976,IRF8,SLAMF1,0
5977,IRF8,GM8203,0
5978,IRF8,CD69,0
5979,IRF8,VLDLR,0
5980,IRF8,GM4759,0
5981,IRF8,LCK,0
5982,IRF8,PDGFC,0
5983,IRF8,MILR1,0
5984,IRF8,SATB1,0
5985,IRF8,NR3C2,0
5986,IRF8,CDKN1C,0
5987,IRF8,DUSP1,0
5988,IRF8,PROCR,0
5989,IRF8,IGHV1-69,0
5990,IRF8,GIMAP3,0
5991,IRF8,CLIP3,0
5992,IRF8,TIE1,0
5993,IRF8,CPXM1,0
5994,IRF8,CTSB,0
5995,IRF8,5430427O19RIK,0
5996,IRF8,MPO,0
5997,IRF8,GDA,0
5998,IRF8,CAVIN2,0
5999,IRF8,MYLK,0
6000,IRF8,CDK18,0
6001,IRF8,JAM3,0
6002,IRF8,GM15564,0
6003,IRF8,C230085N15RIK,0
6004,IRF8,FRMD6,0
6005,IRF8,KIF17,0
6006,IRF8,TMSB4X,0
6007,IRF8,PARP8,0
6008,IRF8,ST8SIA4,0
6009,IRF8,PECAM1,0
6010,IRF8,ARPP21,0
6011,IRF8,SDC2,0
6012,IRF8,IFI27,0
6013,IRF8,MPDZ,0
6014,IRF8,STK17B,0
6015,IRF8,TEAD2,0
6016,IRF8,OTULINL,0
6017,IRF8,SPNS3,0
6018,IRF8,IGHV1-81,0
6019,IRF8,HNRNPAB,0
6020,IRF8,FCGRT,0
6021,IRF8,NHP2,0
6022,IRF8,APLP2,0
6023,IRF8,CCT2,0
6024,IRF8,SLC39A6,0
6025,IRF8,CD9,0
6026,IRF8,CBX7,0
6027,IRF8,STARD4,0
6028,IRF8,COL4A2,0
6029,IRF8,RUNX1T1,0
6030,IRF8,MN1,0
6031,IRF8,GM19331,0
6032,IRF8,FADS1,0
6033,IRF8,MAMDC2,0
6034,IRF8,PRDM16,0
6035,IRF8,FAM171B,0
6036,IRF8,PEAR1,0
6037,IRF8,TGM2,0
6038,IRF8,NSMF,0
6039,IRF8,ABCG3,0
6040,IRF8,TMEM176B,0
6041,IRF8,SOCS2,0
6042,IRF8,CORO1A,0
6043,IRF8,USP11,0
6044,IRF8,NUCB2,0
6045,IRF8,UHRF1,0
6046,IRF8,CHRNB1,0
6047,IRF8,SAT1,0
6048,IRF8,ADAM17,0
6049,IRF8,NEAT1,0
6050,IRF8,EYA2,0
6051,IRF8,MCM5,0
6052,IRF8,RHBDF1,0
6053,IRF8,STXBP1,0
6054,IRF8,IGHM,0
6055,IRF8,SLC16A2,0
6056,IRF8,EMP1,0
6057,IRF8,IGHV1-82,0
6058,IRF8,FLT3,0
6059,IRF8,GIMAP4,0
6060,IRF8,PPM1G,0
6061,IRF8,CORO7,0
6062,IRF8,VWF,0
6063,IRF8,C1RL,0
6064,IRF8,NWD1,0
6065,IRF8,CAPG,0
6066,IRF8,D630039A03RIK,0
6067,IRF8,WFDC18,0
6068,IRF8,FUT8,0
6069,IRF8,SDC1,0
6070,IRF8,TCAF1,0
6071,IRF8,RHOF,0
6072,IRF8,KLHL4,0
6073,IRF8,PRNP,0
6074,IRF8,VDR,0
6075,IRF8,MOGS,0
6076,IRF8,PLEKHG6,0
6077,IRF8,PPP1R15A,0
6078,IRF8,KCNK5,0
6079,IRF8,GIMAP8,0
6080,IRF8,TMEM14C,0
6081,IRF8,CD7,0
6082,IRF8,MPL,0
6083,IRF8,ROBO4,0
6084,IRF8,SLC9A9,0
6085,IRF8,PLAC8,0
6086,IRF8,GGT5,0
6087,IRF8,DCK,0
6088,IRF8,2610307P16RIK,0
6089,IRF8,INSRR,0
6090,IRF8,EMB,0
6091,IRF8,N4BP3,0
6092,IRF8,TIPIN,0
6093,IRF8,SLC22A3,0
6094,IRF8,PDZK1IP1,0
6095,IRF8,RAB40B,0
6096,IRF8,KLF6,0
6097,IRF8,FGD5,0
6098,IRF8,NDN,0
6099,IRF8,RASA4,0
6100,IRF8,UAP1L1,0
6101,IRF8,UCP2,0
6102,IRF8,PLXNA4OS1,0
6103,IRF8,LAX1,0
6104,IRF8,MAGED1,0
6105,IRF8,SSH2,0
6106,IRF8,PLPPR3,0
6107,IRF8,RGS2,0
6108,IRF8,SFRP1,0
6109,IRF8,HOXA9,0
6110,IRF8,RORA,0
6111,IRF8,FLNA,0
6112,IRF8,ABCG2,0
6113,IRF8,CREG1,0
6114,IRF8,OBSL1,0
6115,IRF8,IFI27L2A,0
6116,IRF8,NFIA,0
6117,IRF8,PSTPIP1,0
6118,IRF8,APP,0
6119,IRF8,AP1S2,0
6120,IRF8,XIST,0
6121,IRF8,GP9,0
6122,IRF8,CCDC112,0
6123,IRF8,CCL9,0
6124,IRF8,GM10384,0
6125,IRF8,SNAP47,0
6126,IRF8,LGALS1,0
6127,IRF8,TINAGL1,0
6128,IRF8,KLRD1,0
6129,IRF8,MAGED2,0
