,TF,Target,Label
5263,ESR1,MILR1,0
5264,ESR1,ARPP21,0
5265,ESR1,ITGB7,0
5266,ESR1,IFI209,0
5267,ESR1,GIMAP1OS,0
5268,ESR1,FGD2,0
5269,ESR1,MAGED1,0
5270,ESR1,IL10RA,0
5271,ESR1,TSC22D3,0
5272,ESR1,ATP8B4,0
5273,ESR1,C030034L19RIK,0
5274,ESR1,ADAM17,0
5275,ESR1,LAG3,0
5276,ESR1,KBTBD11,0
5277,ESR1,AC174780.1,0
5278,ESR1,DENND2D,0
5279,ESR1,RHOF,0
5280,ESR1,GM10384,0
5281,ESR1,GM5111,0
5282,ESR1,RAG2,0
5283,ESR1,GIMAP3,0
5284,ESR1,SH2D5,0
5285,ESR1,NEURL3,0
5286,ESR1,LPCAT2,0
5287,ESR1,CRACR2B,0
5288,ESR1,IGKC,0
5289,ESR1,ACAP1,0
5290,ESR1,IPCEF1,0
5291,ESR1,MYCT1,0
5292,ESR1,SYK,0
5293,ESR1,DACH1,0
5294,ESR1,ITGB2,0
5295,ESR1,IGHM,0
5296,ESR1,SCARF1,0
5297,ESR1,CFP,0
5298,ESR1,2610307P16RIK,0
5299,ESR1,GM11346,0
5300,ESR1,TM6SF1,0
5301,ESR1,GUCY1A1,0
5302,ESR1,CCL3,0
5303,ESR1,PF4,0
5304,ESR1,CYFIP2,0
5305,ESR1,EBI3,0
5306,ESR1,SLAMF1,0
5307,ESR1,IGHV1-74,0
5308,ESR1,P2RX1,0
5309,ESR1,FLT3,0
5310,ESR1,TYROBP,0
5311,ESR1,CCR7,0
5312,ESR1,GPR171,0
5313,ESR1,SOX18,0
5314,ESR1,MMRN1,0
5315,ESR1,ITGAL,0
5316,ESR1,JCHAIN,0
5317,ESR1,SPI1,0
5318,ESR1,TRAF1,0
5319,ESR1,TBXAS1,0
5320,ESR1,IFI27L2A,0
5321,ESR1,SERPINA3G,0
5322,ESR1,SSTR2,0
5323,ESR1,SELPLG,0
5324,ESR1,SLC18A2,0
5325,ESR1,ST8SIA4,0
5326,ESR1,CST7,0
5327,ESR1,DOCK11,0
5328,ESR1,SLFN2,0
5329,ESR1,GPR18,0
5330,ESR1,2810468N07RIK,0
5331,ESR1,FGD5,0
5332,ESR1,IFI206,0
5333,ESR1,KRT18,0
5334,ESR1,LAX1,0
5335,ESR1,CD7,0
5336,ESR1,GFI1B,0
5337,ESR1,WFDC18,0
5338,ESR1,CD69,0
5339,ESR1,TESPA1,0
5340,ESR1,CD244A,0
5341,SATB1,2610307P16RIK,0
5342,SATB1,SOCS2,0
5343,SATB1,9530082P21RIK,0
5344,SATB1,NAV1,0
5345,SATB1,SDC1,0
5346,SATB1,BGN,0
5347,SATB1,C030034L19RIK,0
5348,SATB1,CD44,0
5349,SATB1,DNTT,0
5350,SATB1,RHOF,0
5351,SATB1,TEAD2,0
5352,SATB1,FUT7,0
5353,SATB1,DCK,0
5354,SATB1,C1RL,0
5355,SATB1,GM973,0
5356,SATB1,KBTBD11,0
5357,SATB1,UPP1,0
5358,SATB1,KLF3,0
5359,SATB1,GIMAP3,0
5360,SATB1,FCGRT,0
5361,SATB1,CTSW,0
5362,SATB1,PLSCR4,0
5363,SATB1,GDF3,0
5364,SATB1,TINAGL1,0
5365,SATB1,N4BP3,0
5366,SATB1,CNN3,0
5367,SATB1,PRDM16,0
5368,SATB1,PDZK1IP1,0
5369,SATB1,RCSD1,0
5370,SATB1,APOE,0
5371,SATB1,HLF,0
5372,SATB1,CD74,0
5373,SATB1,APP,0
5374,SATB1,WLS,0
5375,SATB1,IGHV1-74,0
5376,SATB1,TFR2,0
5377,SATB1,LYN,0
5378,SATB1,PLXDC2,0
5379,SATB1,MYLK,0
5380,SATB1,WFDC2,0
5381,SATB1,MEIS1,0
5382,SATB1,ITGAM,0
5383,SATB1,NOTCH1,0
5384,SATB1,ZFP367,0
5385,SATB1,PBX1,0
5386,SATB1,SNAP47,0
5387,SATB1,CLIP3,0
5388,SATB1,JAM3,0
5389,SATB1,PF4,0
5390,SATB1,LDHD,0
5391,SATB1,ADGRL4,0
5392,SATB1,COL4A1,0
5393,SATB1,CSGALNACT1,0
5394,SATB1,CTNNAL1,0
5395,SATB1,CD9,0
5396,SATB1,RAB27B,0
5397,SATB1,EBI3,0
5398,SATB1,FHL1,0
5399,SATB1,TNFAIP2,0
5400,SATB1,DOCK11,0
5401,SATB1,TRIM16,0
5402,SATB1,JCHAIN,0
5403,SATB1,TIE1,0
5404,SATB1,SDSL,0
5405,SATB1,SNAP23,0
5406,SATB1,ARHGAP27,0
5407,SATB1,CAV2,0
5408,SATB1,RFTN1,0
5409,SATB1,SCARF1,0
5410,SATB1,ANXA2,0
5411,SATB1,PKIB,0
5412,SATB1,FUCA2,0
5413,SATB1,EEPD1,0
5414,SATB1,CDK6,0
5415,SATB1,IRF6,0
5416,SATB1,PGRMC1,0
5417,SATB1,TGM2,0
5418,SATB1,ALDH1A1,0
5419,SATB1,GP9,0
5420,SATB1,GM1966,0
5421,SATB1,TNS2,0
5422,SATB1,PLAC8,0
5423,SATB1,CD55,0
5424,SATB1,TFPI,0
5425,SATB1,GUCY1A1,0
5426,SATB1,GAS2L3,0
5427,SATB1,LGMN,0
5428,SATB1,GGT5,0
5429,SATB1,SH2D5,0
5430,SATB1,PDGFRB,0
5431,SATB1,GNG11,0
5432,SATB1,H1F0,0
5433,SATB1,TOP2A,0
5434,SATB1,GIMAP1OS,0
5435,SATB1,SLC18A2,0
5436,SATB1,VAV3,0
5437,SATB1,PPIC,0
5438,SATB1,IGHM,0
5439,SATB1,CCDC112,0
5440,SATB1,CTTN,0
5441,SATB1,CD93,0
5442,SATB1,TFEC,0
5443,SATB1,MYO5A,0
5444,SATB1,OBSL1,0
5445,SATB1,OBSCN,0
5446,SATB1,PDE1B,0
5447,SATB1,SEMA3D,0
5448,SATB1,GM37124,0
5449,SATB1,CADPS2,0
5450,SATB1,F11R,0
5451,SATB1,TEK,0
5452,SATB1,IL17RA,0
5453,SATB1,CRIP1,0
5454,SATB1,AFDN,0
5455,SATB1,FOXO1,0
5456,SATB1,NSMF,0
5457,SATB1,TRIM47,0
5458,SATB1,ESAM,0
5459,SATB1,SPI1,0
5460,SATB1,NR3C2,0
5461,SATB1,E430014B02RIK,0
5462,SATB1,ANKRD33B,0
5463,SATB1,GM10384,0
5464,SATB1,NPDC1,0
5465,SATB1,MAGED2,0
5466,SATB1,P2RX1,0
5467,SATB1,PRR5,0
5468,SATB1,BC035044,0
5469,SATB1,ROBO4,0
5470,SATB1,RARB,0
5471,SATB1,SLCO3A1,0
5472,SATB1,TBXAS1,0
5473,SATB1,C130089K02RIK,0
5474,SATB1,IL1R1,0
5475,SATB1,TMEM246,0
5476,SATB1,FAM110C,0
5477,SATB1,PRNP,0
5478,SATB1,GATA2,0
5479,SATB1,ICA1,0
5480,SATB1,NEAT1,0
5481,SATB1,SULT1A1,0
5482,SATB1,EMP1,0
5483,SATB1,H2-Q6,0
5484,SATB1,IGFBP4,0
5485,SATB1,CTSG,0
5486,SATB1,DDX4,0
5487,SATB1,NKG7,0
5488,SATB1,FLNA,0
5489,SATB1,PPM1G,0
5490,SATB1,CSF3R,0
5491,SATB1,GFI1B,0
5492,SATB1,TSC22D3,0
5493,SATB1,MILR1,0
5494,SATB1,OTUB2,0
5495,SATB1,IFI206,0
5496,SATB1,LGALS1,0
5497,SATB1,GRAMD1A,0
5498,SATB1,PRPS2,0
5499,SATB1,PTGS1,0
5500,SATB1,9030619P08RIK,0
5501,SATB1,SSTR2,0
5502,SATB1,PLXNC1,0
5503,SATB1,ENG,0
5504,SATB1,PECAM1,0
5505,SATB1,MYCT1,0
5506,SATB1,STXBP1,0
5507,SATB1,RP2,0
5508,SATB1,SOX18,0
5509,SATB1,HNF4A,0
5510,SATB1,PYGL,0
5511,SATB1,ENPP5,0
5512,SATB1,HID1,0
5513,SATB1,SLC22A3,0
5514,SATB1,FAM171A1,0
5515,SATB1,SLC29A1,0
5516,SATB1,SERPINF1,0
5517,SATB1,MN1,0
5518,SATB1,SYTL1,0
5519,SATB1,RUNX1T1,0
5520,SATB1,IGHV1-77,0
5521,SATB1,AC174780.1,0
5522,SATB1,MECOM,0
5523,SATB1,PGR,0
5524,SATB1,AI504432,0
5525,SATB1,IGHV1-82,0
5526,SATB1,EMB,0
5527,SATB1,RNF38,0
5528,SATB1,RNF213,0
5529,SATB1,KIF17,0
5530,SATB1,NUPR1,0
5531,SATB1,HOXA9,0
5532,SATB1,ELL2,0
5533,SATB1,TAPT1,0
5534,SATB1,MPL,0
5535,IKZF1,GSTT1,0
5536,IKZF1,CD81,0
5537,IKZF1,IGHV1-82,0
5538,IKZF1,RBPMS,0
5539,IKZF1,SCARF1,0
5540,IKZF1,GM4759,0
5541,IKZF1,MECOM,0
5542,IKZF1,CD74,0
5543,IKZF1,AFDN,0
5544,IKZF1,MYCT1,0
5545,IKZF1,FKBP9,0
5546,IKZF1,PDZK1IP1,0
5547,IKZF1,WFDC18,0
5548,IKZF1,COL4A2,0
5549,IKZF1,OBSCN,0
5550,IKZF1,4833407H14RIK,0
5551,IKZF1,CTSL,0
5552,IKZF1,PPIC,0
5553,IKZF1,CLIP3,0
5554,IKZF1,FHL1,0
5555,IKZF1,TNS2,0
5556,IKZF1,CDKN1C,0
5557,IKZF1,PRDM16,0
5558,IKZF1,HOXA9,0
5559,IKZF1,VDR,0
5560,IKZF1,CD9,0
5561,IKZF1,GNG11,0
5562,IKZF1,IL10RA,0
5563,IKZF1,GIMAP1OS,0
5564,IKZF1,FCGRT,0
5565,IKZF1,MAMDC2,0
5566,IKZF1,MYLK,0
5567,IKZF1,MPL,0
5568,IKZF1,CHRNB1,0
5569,IKZF1,SOX18,0
5570,IKZF1,ADAM17,0
5571,IKZF1,CTSH,0
5572,IKZF1,CTSF,0
5573,IKZF1,C030034L19RIK,0
5574,IKZF1,LDHD,0
5575,IKZF1,ESAM,0
5576,IKZF1,NKG7,0
5577,IKZF1,2610307P16RIK,0
5578,IKZF1,IL1R1,0
5579,IKZF1,DDX4,0
5580,IKZF1,GM20342,0
5581,IKZF1,FAM110C,0
5582,IKZF1,JCHAIN,0
5583,IKZF1,DNTT,0
5584,IKZF1,ALDH1A1,0
5585,IKZF1,GM10384,0
5586,IKZF1,JAM3,0
5587,IKZF1,NAV1,0
5588,IKZF1,CD33,0
5589,IKZF1,LPCAT2,0
5590,IKZF1,AI504432,0
5591,IKZF1,MN1,0
5592,IKZF1,OBSL1,0
5593,IKZF1,TMEM246,0
5594,IKZF1,SULT1A1,0
5595,IKZF1,AFF3,0
5596,IKZF1,BPIFC,0
5597,IKZF1,CSF3R,0
5598,IKZF1,CADPS2,0
5599,IKZF1,C230085N15RIK,0
5600,IKZF1,GM973,0
5601,IKZF1,TEK,0
5602,IKZF1,ITGB7,0
5603,IKZF1,PDE1B,0
5604,IKZF1,SLC22A3,0
5605,IKZF1,P2RX1,0
5606,IKZF1,COL4A1,0
5607,IKZF1,CTSG,0
5608,IKZF1,MILR1,0
5609,IKZF1,SDSL,0
5610,IKZF1,C1RL,0
5611,IKZF1,CPNE8,0
5612,IKZF1,TBXAS1,0
5613,IKZF1,ROBO4,0
5614,IKZF1,NDN,0
5615,IKZF1,2810468N07RIK,0
5616,IKZF1,GGT5,0
5617,IKZF1,MAGED1,0
5618,IKZF1,VLDLR,0
5619,IKZF1,IGHV1-77,0
5620,IKZF1,PLAC8,0
5621,IKZF1,9530082P21RIK,0
5622,IKZF1,SH2D5,0
5623,IKZF1,SSTR2,0
5624,IKZF1,D630039A03RIK,0
5625,IKZF1,C130089K02RIK,0
5626,IKZF1,MPO,0
5627,IKZF1,TLR7,0
5628,IKZF1,ART4,0
5629,IKZF1,TRPC6,0
5630,IKZF1,CRACR2B,0
5631,IKZF1,PROCR,0
5632,IKZF1,GP9,0
5633,IKZF1,IGKC,0
5634,IKZF1,GM45837,0
5635,IKZF1,AC174780.1,0
5636,IKZF1,KRT18,0
5637,IKZF1,NEAT1,0
5638,IKZF1,PIRB,0
5639,IKZF1,NCF1,0
5640,FOXO1,SLC16A10,0
5641,FOXO1,RNF125,0
5642,FOXO1,CFP,0
5643,FOXO1,CTNNAL1,0
5644,FOXO1,ADAM17,0
5645,FOXO1,NCEH1,0
5646,FOXO1,NUDT19,0
5647,FOXO1,CD44,0
5648,FOXO1,CDT1,0
5649,FOXO1,LRRC8C,0
5650,FOXO1,NAV1,0
5651,FOXO1,DEF8,0
5652,FOXO1,FHL1,0
5653,FOXO1,ADGRG3,0
5654,FOXO1,BPIFC,0
5655,FOXO1,GSTM1,0
5656,FOXO1,LDHB,0
5657,FOXO1,ARHGEF39,0
5658,FOXO1,COL4A1,0
5659,FOXO1,TESPA1,0
5660,FOXO1,PLD4,0
5661,FOXO1,JCHAIN,0
5662,FOXO1,TMEM173,0
5663,FOXO1,CTSG,0
5664,FOXO1,DDX4,0
5665,FOXO1,TGM2,0
5666,FOXO1,PGRMC1,0
5667,FOXO1,NSMF,0
5668,FOXO1,SERPINB1A,0
5669,FOXO1,RUNX1T1,0
5670,FOXO1,2610307P16RIK,0
5671,FOXO1,OBSCN,0
5672,FOXO1,GM11346,0
5673,FOXO1,ACAP1,0
5674,FOXO1,ZFP422,0
5675,FOXO1,ARHGEF18,0
5676,FOXO1,TRPV2,0
5677,FOXO1,CKS1B,0
5678,FOXO1,RNASE6,0
5679,FOXO1,RASAL3,0
5680,FOXO1,MYLK,0
5681,FOXO1,RBPMS,0
5682,FOXO1,CTSW,0
5683,FOXO1,MAMDC2,0
5684,FOXO1,ZMIZ1,0
5685,FOXO1,STXBP1,0
5686,FOXO1,SLC35D3,0
5687,FOXO1,TMEM268,0
5688,FOXO1,ALDH1A1,0
5689,FOXO1,SAMSN1,0
5690,FOXO1,CERS4,0
5691,FOXO1,LACTB,0
5692,FOXO1,MKI67,0
5693,FOXO1,IL18BP,0
5694,FOXO1,MMRN1,0
5695,FOXO1,GIMAP5,0
5696,FOXO1,AKNA,0
5697,FOXO1,GSN,0
5698,FOXO1,SLC26A11,0
5699,FOXO1,PTP4A3,0
5700,FOXO1,RCSD1,0
5701,FOXO1,GM45837,0
5702,FOXO1,CD74,0
5703,FOXO1,FUT7,0
5704,FOXO1,9530082P21RIK,0
5705,FOXO1,CTSB,0
5706,FOXO1,GBP4,0
5707,FOXO1,CRIP1,0
5708,FOXO1,IGKC,0
5709,FOXO1,GFI1B,0
5710,FOXO1,HMGB2,0
5711,FOXO1,STK10,0
5712,FOXO1,RGS19,0
5713,FOXO1,CD69,0
5714,FOXO1,NUCB2,0
5715,FOXO1,KLF3,0
5716,FOXO1,ENG,0
5717,FOXO1,SEMA3D,0
5718,FOXO1,HNF4A,0
5719,FOXO1,PRR5,0
5720,FOXO1,CIPC,0
5721,FOXO1,PDE1B,0
5722,FOXO1,PRDM16,0
5723,FOXO1,IPCEF1,0
5724,FOXO1,GM973,0
5725,FOXO1,RASA4,0
5726,FOXO1,LCK,0
5727,FOXO1,HACD4,0
5728,FOXO1,HNRNPAB,0
5729,FOXO1,SPNS3,0
5730,FOXO1,BCL2,0
5731,FOXO1,HID1,0
5732,FOXO1,CAMK1D,0
5733,FOXO1,EMP1,0
5734,FOXO1,IGHV1-74,0
5735,FOXO1,ADGRL4,0
5736,FOXO1,GBP9,0
5737,FOXO1,IL10RA,0
5738,FOXO1,SERPINB6A,0
5739,FOXO1,KBTBD11,0
5740,FOXO1,SLC16A11,0
5741,FOXO1,PRKCH,0
5742,FOXO1,AMPD2,0
5743,FOXO1,ICA1,0
5744,FOXO1,MEIS1,0
5745,FOXO1,IFI206,0
5746,FOXO1,DACH1,0
5747,FOXO1,EVI2A,0
5748,FOXO1,IGHV1-81,0
5749,FOXO1,AI504432,0
5750,FOXO1,MSMO1,0
5751,FOXO1,ELL2,0
5752,FOXO1,DOK2,0
5753,FOXO1,4833407H14RIK,0
5754,FOXO1,ESR1,0
5755,FOXO1,IRAK3,0
5756,FOXO1,PEAR1,0
5757,FOXO1,PKIB,0
5758,FOXO1,PRNP,0
5759,FOXO1,CCL3,0
5760,FOXO1,TAPT1,0
5761,FOXO1,FSTL1,0
5762,FOXO1,SELL,0
5763,FOXO1,ENPP5,0
5764,FOXO1,BC035044,0
5765,FOXO1,FGD2,0
5766,FOXO1,SLC18A2,0
5767,FOXO1,GM20342,0
5768,FOXO1,SLCO3A1,0
5769,FOXO1,PRUNE2,0
5770,FOXO1,C1RL,0
5771,FOXO1,CD63,0
5772,FOXO1,CPQ,0
5773,FOXO1,APP,0
5774,FOXO1,CSF3R,0
5775,FOXO1,GGT5,0
5776,FOXO1,GM37124,0
5777,FOXO1,AC174780.1,0
5778,FOXO1,GNG11,0
5779,FOXO1,GRAMD1A,0
5780,FOXO1,ITGAM,0
5781,FOXO1,RAG2,0
5782,FOXO1,RFTN1,0
5783,FOXO1,CDK17,0
5784,FOXO1,FLNA,0
5785,FOXO1,GM10384,0
5786,FOXO1,GM5111,0
5787,FOXO1,TES,0
5788,FOXO1,FGD5,0
5789,FOXO1,MAN1A,0
5790,FOXO1,PGR,0
5791,FOXO1,OTULINL,0
5792,FOXO1,H2-Q6,0
5793,FOXO1,RANBP1,0
5794,FOXO1,2810468N07RIK,0
5795,FOXO1,LDHD,0
5796,FOXO1,FAM110C,0
5797,FOXO1,TBXAS1,0
5798,FOXO1,EFNA1,0
5799,FOXO1,GDF3,0
5800,FOXO1,TYROBP,0
5801,FOXO1,C030034L19RIK,0
5802,FOXO1,SYK,0
5803,FOXO1,UBE2L6,0
5804,FOXO1,LYN,0
5805,FOXO1,LY9,0
5806,FOXO1,EEPD1,0
5807,FOXO1,MPZL1,0
5808,FOXO1,CPNE8,0
5809,FOXO1,DOCK10,0
5810,FOXO1,TFEC,0
5811,FOXO1,TRPC6,0
5812,FOXO1,MPO,0
5813,FOXO1,METTL7A1,0
5814,FOXO1,CD63-PS,0
5815,FOXO1,CLIP3,0
5816,FOXO1,CD52,0
5817,FOXO1,APOE,0
5818,FOXO1,GBP2,0
5819,FOXO1,OAS2,0
5820,FOXO1,SLAMF1,0
5821,FOXO1,VAV3,0
5822,FOXO1,SOCS2,0
5823,FOXO1,TSPAN2,0
5824,FOXO1,DCK,0
5825,FOXO1,NHP2,0
5826,FOXO1,CD48,0
5827,FOXO1,GM1966,0
5828,FOXO1,PIRB,0
5829,FOXO1,GP9,0
5830,FOXO1,SSTR2,0
5831,FOXO1,FDFT1,0
5832,FOXO1,ARID5A,0
5833,FOXO1,SP100,0
5834,FOXO1,FADS1,0
5835,FOXO1,PLEK,0
5836,FOXO1,FUCA2,0
5837,FOXO1,SMPDL3A,0
5838,FOXO1,PDZK1IP1,0
5839,FOXO1,USP11,0
5840,FOXO1,SERPINF1,0
5841,FOXO1,SDC1,0
5842,FOXO1,CLEC12A,0
5843,FOXO1,PKN3,0
5844,FOXO1,ITGB5,0
5845,FOXO1,EPSTI1,0
5846,FOXO1,TOP2A,0
5847,FOXO1,TRIM59,0
5848,FOXO1,SLC29A1,0
5849,FOXO1,DENND2D,0
5850,FOXO1,MOGS,0
5851,FOXO1,CDK18,0
5852,FOXO1,GPR18,0
5853,FOXO1,NEAT1,0
5854,FOXO1,N4BP3,0
5855,FOXO1,SOX18,0
5856,FOXO1,HAAO,0
5857,FOXO1,DUSP6,0
5858,FOXO1,RAMP1,0
5859,FOXO1,IGHV1-77,0
5860,FOXO1,ZNRF2,0
5861,FOXO1,MEF2C,0
5862,FOXO1,IFI213,0
5863,FOXO1,DPP4,0
5864,FOXO1,VAMP5,0
5865,FOXO1,NCF1,0
5866,FOXO1,PPM1G,0
5867,FOXO1,GPR171,0
5868,FOXO1,UNC93B1,0
5869,FOXO1,RNF213,0
5870,FOXO1,VLDLR,0
5871,FOXO1,WFDC17,0
5872,FOXO1,PBX1,0
5873,FOXO1,PDGFRB,0
5874,FOXO1,ABCG2,0
5875,FOXO1,IL12A,0
5876,FOXO1,EYA2,0
5877,FOXO1,CPXM1,0
5878,FOXO1,APLP2,0
5879,FOXO1,ZFP367,0
5880,FOXO1,CCT2,0
5881,FOXO1,ITM2A,0
5882,FOXO1,NWD1,0
5883,FOXO1,BLNK,0
5884,FOXO1,ABHD17B,0
5885,FOXO1,NLRC3,0
5886,FOXO1,P2RX1,0
5887,FOXO1,GSTT1,0
5888,FOXO1,BTLA,0
5889,FOXO1,ARHGAP15,0
5890,FOXO1,GPR65,0
5891,FOXO1,CD33,0
5892,FOXO1,S100A6,0
5893,FOXO1,NPDC1,0
5894,FOXO1,IL18RAP,0
5895,FOXO1,TRIB3,0
5896,FOXO1,MCTP2,0
5897,FOXO1,CTSF,0
5898,FOXO1,TUBB4B,0
5899,FOXO1,PRPS2,0
5900,FOXO1,MAGED1,0
5901,FOXO1,NCAPD2,0
5902,FOXO1,KAZALD1,0
5903,FOXO1,TBXA2R,0
5904,FOXO1,PANX1,0
5905,FOXO1,FLT3,0
5906,FOXO1,AP1S2,0
5907,FOXO1,CREG1,0
5908,FOXO1,ANGPT1,0
5909,FOXO1,SERPINA3F,0
5910,FOXO1,GIMAP4,0
5911,FOXO1,SLA,0
5912,FOXO1,ROBO4,0
5913,FOXO1,NFE2,0
5914,FOXO1,TRAF1,0
5915,FOXO1,SLC22A3,0
5916,FOXO1,UHRF1,0
5917,FOXO1,IL17RE,0
5918,FOXO1,KRT18,0
5919,FOXO1,OBSL1,0
5920,FOXO1,BDH2,0
5921,FOXO1,SDSL,0
5922,FOXO1,PLPPR3,0
5923,FOXO1,CD7,0
5924,FOXO1,SLC18A1,0
5925,FOXO1,CD93,0
5926,FOXO1,IGHV1-82,0
5927,FOXO1,PYGL,0
5928,FOXO1,ART4,0
5929,FOXO1,KIF17,0
5930,FOXO1,SERPINA3G,0
5931,FOXO1,GAA,0
5932,FOXO1,ITGAL,0
5933,FOXO1,IFI209,0
5934,FOXO1,CASP12,0
5935,FOXO1,RARB,0
5936,FOXO1,CRACR2B,0
5937,FOXO1,ESAM,0
5938,FOXO1,PAQR5,0
5939,FOXO1,IRF8,0
5940,FOXO1,SIGLECG,0
5941,FOXO1,PARVG,0
5942,FOXO1,CORO7,0
5943,FOXO1,CADPS2,0
5944,FOXO1,MCM5,0
5945,FOXO1,CCL9,0
5946,FOXO1,KCNK5,0
5947,FOXO1,SLC39A6,0
5948,FOXO1,IGHM,0
5949,FOXO1,IFI27L2A,0
5950,FOXO1,GATA2,0
5951,FOXO1,CTSL,0
5952,FOXO1,SLC2A3,0
5953,FOXO1,UPP1,0
5954,FOXO1,DUSP5,0
5955,FOXO1,TTC39B,0
5956,FOXO1,NT5C3,0
5957,FOXO1,DHRS3,0
5958,FOXO1,H2-DMA,0
5959,FOXO1,BTG2,0
5960,FOXO1,CHRNB1,0
5961,FOXO1,GIMAP1,0
5962,FOXO1,NAPSA,0
5963,FOXO1,TSC22D3,0
5964,FOXO1,TMEM14C,0
5965,FOXO1,TRIM47,0
5966,FOXO1,NKG7,0
5967,FOXO1,REL,0
5968,FOXO1,TIE1,0
5969,FOXO1,TBC1D5,0
5970,FOXO1,CBX7,0
5971,FOXO1,ELF1,0
5972,FOXO1,NEURL3,0
5973,FOXO1,NR3C2,0
5974,FOXO1,CAPG,0
5975,FOXO1,GM2A,0
