,TF,Target,Label
9367,HNF4A,TTF2,0
9368,HNF4A,AFP,0
9369,HNF4A,ZNF766,0
9370,HNF4A,YAF2,0
9371,HNF4A,MAP1B,0
9372,HNF4A,SEMA3E,0
9373,HNF4A,SH3BGRL,0
9374,HNF4A,RBBP7,0
9375,HNF4A,HNRNPH2,0
9376,HNF4A,DEK,0
9377,HNF4A,STAT2,0
9378,HNF4A,KLHL7,0
9379,HNF4A,REST,0
9380,HNF4A,MXD1,0
9381,HNF4A,FLRT2,0
9382,HNF4A,LAMC1,0
9383,HNF4A,RAD54B,0
9384,HNF4A,PCGF6,0
9385,HNF4A,ADSL,0
9386,HNF4A,MTTP,0
9387,HNF4A,GGCT,0
9388,HNF4A,BTF3,0
9389,HNF4A,FBL,0
9390,HNF4A,PPT1,0
9391,HNF4A,GATAD2B,0
9392,HNF4A,ARG2,0
9393,HNF4A,MELK,0
9394,HNF4A,SRSF6,0
9395,HNF4A,ASCC3,0
9396,HNF4A,ZFP36,0
9397,HNF4A,ASNS,0
9398,HNF4A,ARSE,0
9399,HNF4A,TAF1B,0
9400,HNF4A,PBX1,0
9401,HNF4A,SEC11C,0
9402,HNF4A,ANP32E,0
9403,HNF4A,ING5,0
9404,HNF4A,PARP1,0
9405,HNF4A,TNNT1,0
9406,HNF4A,PDGFRA,0
9407,HNF4A,CEBPZ,0
9408,HNF4A,RFXANK,0
9409,HNF4A,THRB,0
9410,HNF4A,RFX6,0
9411,HNF4A,ETV1,0
9412,HNF4A,SALL4,0
9413,HNF4A,NPM1,0
9414,HNF4A,SCGB3A2,0
9415,HNF4A,SRSF1,0
9416,HNF4A,JARID2,0
9417,HNF4A,MCM5,0
9418,HNF4A,PIAS3,0
9419,HNF4A,GSTA2,0
9420,HNF4A,FUCA1,0
9421,HNF4A,ZNF561,0
9422,HNF4A,NNAT,0
9423,HNF4A,THYN1,0
9424,HNF4A,DUT,0
9425,HNF4A,AHR,0
9426,HNF4A,ID2,0
9427,HNF4A,NME2,0
9428,HNF4A,ESPL1,0
9429,HNF4A,MEF2C,0
9430,HNF4A,RAB34,0
9431,HNF4A,TCF7L1,0
9432,HNF4A,TARDBP,0
9433,HNF4A,CTSE,0
9434,HNF4A,TIPIN,0
9435,HNF4A,HAUS1,0
9436,HNF4A,SULF2,0
9437,HNF4A,TOP2B,0
9438,HNF4A,VEZF1,0
9439,HNF4A,SSB,0
9440,HNF4A,AES,0
9441,HNF4A,CUBN,0
9442,HNF4A,STMN1,0
9443,HNF4A,G2E3,0
9444,HNF4A,ESRG,0
9445,HNF4A,KDM4C,0
9446,HNF4A,PEMT,0
9447,HNF4A,PEG3,0
9448,HNF4A,HMGN1,0
9449,HNF4A,MCM6,0
9450,HNF4A,MAD2L1,0
9451,HNF4A,USP44,0
9452,HNF4A,FOSL1,0
9453,HNF4A,PARPBP,0
9454,HNF4A,CD9,0
9455,HNF4A,CDCA7L,0
9456,HNF4A,L1TD1,0
9457,HNF4A,ORC4,0
9458,HNF4A,NUSAP1,0
9459,HNF4A,TRIM25,0
9460,HNF4A,SLC38A2,0
9461,HNF4A,CAPN12,0
9462,HNF4A,ZNF107,0
9463,HNF4A,BDP1,0
9464,HNF4A,CCDC82,0
9465,HNF4A,PDGFA,0
9466,HNF4A,AMZ2,0
9467,HNF4A,GEMIN8,0
9468,HNF4A,RUVBL2,0
9469,HNF4A,IRF1,0
9470,HNF4A,TIMM21,0
9471,HNF4A,TERF1,0
9472,HNF4A,HIST1H1B,0
9473,HNF4A,CDX2,0
9474,HNF4A,ODF2L,0
9475,HNF4A,SIL1,0
9476,HNF4A,ZWINT,0
9477,HNF4A,UBE2C,0
9478,HNF4A,FMO5,0
9479,HNF4A,KNTC1,0
9480,HNF4A,HDGF,0
9481,HNF4A,CTDSPL,0
9482,HNF4A,TFAP2C,0
9483,HNF4A,KLF3,0
9484,HNF4A,ZFP42,0
9485,HNF4A,PIAS2,0
9486,HNF4A,NUP93,0
9487,HNF4A,PIH1D1,0
9488,HNF4A,ZNF644,0
9489,HNF4A,PRPS2,0
9490,HNF4A,THAP11,0
9491,HNF4A,INMT,0
9492,HNF4A,TFPI,0
9493,HNF4A,TAF11,0
9494,HNF4A,BSCL2,0
9495,HNF4A,ZFYVE21,0
9496,HNF4A,PUS7L,0
9497,HNF4A,ZNF239,0
9498,HNF4A,VCAN,0
9499,HNF4A,ANAPC4,0
9500,HNF4A,UCP2,0
9501,HNF4A,NUDT1,0
9502,HNF4A,TNNI3,0
9503,HNF4A,FEN1,0
9504,HNF4A,HIST1H1C,0
9505,HNF4A,ZFP64,0
9506,HNF4A,CREG1,0
9507,HNF4A,GRPR,0
9508,HNF4A,ZNF227,0
9509,HNF4A,POU5F1,0
9510,HNF4A,NEIL2,0
9511,HNF4A,CTSC,0
9512,HNF4A,CCNB2,0
9513,HNF4A,MEIS3,0
9514,HNF4A,HMMR,0
9515,HNF4A,DNMT1,0
9516,HNF4A,NUP88,0
9517,HNF4A,TCEB3,0
9518,HNF4A,GATM,0
9519,HNF4A,NR5A2,0
9520,HNF4A,LEFTY2,0
9521,HNF4A,DKC1,0
9522,HNF4A,TOP2A,0
9523,HNF4A,ING3,0
9524,HNF4A,KIAA0101,0
9525,HNF4A,PA2G4,0
9526,HNF4A,MYBL2,0
9527,HNF4A,SOX2,0
9528,HNF4A,POLR2L,0
9529,HNF4A,NPRL2,0
9530,HNF4A,GTF2I,0
9531,HNF4A,WDR54,0
9532,HNF4A,HLA.DRB5,0
9533,HNF4A,SALL3,0
9534,HNF4A,TPD52L1,0
9535,HNF4A,HAT1,0
9536,HNF4A,ALDH1A1,0
9537,HNF4A,EHMT1,0
9538,HNF4A,BCL11B,0
9539,HNF4A,HELLS,0
9540,HNF4A,UTP18,0
9541,HNF4A,NUP37,0
9542,HNF4A,HIST1H1E,0
9543,HNF4A,GPN3,0
9544,HNF4A,MRPS27,0
9545,HNF4A,KIF23,0
9546,HNF4A,NFIB,0
9547,HNF4A,SCAPER,0
9548,HNF4A,PIM2,0
9549,HNF4A,RAD51C,0
9550,HNF4A,RAI14,0
9551,HNF4A,ALB,0
9552,HNF4A,DPAGT1,0
9553,HNF4A,SMARCA5,0
9554,HNF4A,FAM114A1,0
9555,HNF4A,ACTC1,0
9556,HNF4A,E2F3,0
9557,HNF4A,MED30,0
9558,HNF4A,NCOA1,0
9559,HNF4A,PRDM14,0
9560,HNF4A,ISG15,0
9561,HNF4A,UTRN,0
9562,HNF4A,MPHOSPH9,0
9563,HNF4A,SRRM1,0
9564,HNF4A,HNRNPUL1,0
9565,HNF4A,FANCB,0
9566,HNF4A,PLRG1,0
9567,HNF4A,TCF4,0
9568,HNF4A,PPARA,0
9569,HNF4A,SMAD5,0
9570,HNF4A,SSBP3,0
9571,HNF4A,ZWILCH,0
9572,HNF4A,TRIM28,0
9573,HNF4A,FKBP11,0
9574,HNF4A,LCP1,0
9575,HNF4A,POLR1C,0
9576,HNF4A,POLR2F,0
9577,HNF4A,RAB25,0
9578,HNF4A,EGR1,0
9579,HNF4A,MLF1,0
9580,HNF4A,PMAIP1,0
9581,HNF4A,POLR2B,0
9582,HNF4A,ACAD11,0
9583,HNF4A,HNRNPAB,0
9584,HNF4A,ISY1,0
9585,HNF4A,MYCBP,0
9586,HNF4A,THOC1,0
9587,HNF4A,SOX4,0
9588,HNF4A,ITGB3BP,0
9589,HNF4A,F3,0
9590,HNF4A,TAF6,0
9591,HNF4A,TRERF1,0
9592,HNF4A,NCAPG,0
9593,HNF4A,COMMD10,0
9594,HNF4A,CA2,0
9595,HNF4A,ATF3,0
9596,HNF4A,TEX10,0
9597,HNF4A,SMARCA4,0
9598,HNF4A,BMPR1A,0
9599,HNF4A,POLR2K,0
9600,HNF4A,ATP1B3,0
9601,HNF4A,ECT2,0
9602,HNF4A,PDLIM7,0
9603,HNF4A,CCS,0
9604,HNF4A,RNF2,0
9605,HNF4A,FHL2,0
9606,HNF4A,FXR1,0
9607,HNF4A,CENPW,0
9608,HNF4A,PAWR,0
9609,HNF4A,IQCB1,0
9610,HNF4A,WDR74,0
9611,HNF4A,MPC1,0
9612,HNF4A,SHISA2,0
9613,HNF4A,UCHL1,0
9614,HNF4A,RFC4,0
9615,HNF4A,ACADSB,0
9616,HNF4A,RRM1,0
9617,HNF4A,SIRT1,0
9618,HNF4A,CNOT7,0
9619,HNF4A,TBRG4,0
9620,HNF4A,WBP11,0
9621,HNF4A,ZNF91,0
9622,HNF4A,CENPF,0
9623,HNF4A,ZNF581,0
9624,HNF4A,XPO5,0
9625,HNF4A,GMPS,0
9626,HNF4A,SRSF3,0
9627,HNF4A,CACYBP,0
9628,HNF4A,TCF3,0
9629,HNF4A,YAE1D1,0
9630,HNF4A,THAP1,0
9631,HNF4A,YBX1,0
9632,HNF4A,POLR1E,0
9633,HNF4A,ALDH9A1,0
9634,HNF4A,POLB,0
9635,HNF4A,HMGCS2,0
9636,HNF4A,SMC4,0
9637,HNF4A,EGFR,0
9638,HNF4A,EED,0
9639,HNF4A,GLI2,0
9640,HNF4A,DOT1L,0
9641,HNF4A,RHOBTB3,0
9642,HNF4A,ACAA1,0
9643,HNF4A,C12orf45,0
9644,HNF4A,LAPTM4B,0
9645,HNF4A,LITAF,0
9646,HNF4A,DAB2,0
9647,HNF4A,OTX2,0
9648,HNF4A,PRC1,0
9649,HNF4A,IVNS1ABP,0
9650,HNF4A,TSFM,0
9651,HNF4A,GULP1,0
9652,HNF4A,ZNF675,0
9653,HNF4A,FOSB,0
9654,HNF4A,NSD1,0
9655,HNF4A,ERBB4,0
9656,HNF4A,ALG6,0
9657,HNF4A,LCMT1,0
9658,HNF4A,CREB3L2,0
9659,HNF4A,SALL2,0
9660,HNF4A,EWSR1,0
9661,HNF4A,ARID2,0
9662,HNF4A,NR3C1,0
9663,HNF4A,TCERG1,0
9664,HNF4A,IFITM3,0
9665,HNF4A,DEPDC7,0
9666,HNF4A,DDAH1,0
9667,HNF4A,TCEB1,0
9668,HNF4A,FASTKD2,0
9669,HNF4A,ZNF143,0
9670,HNF4A,CEBPD,0
9671,HNF4A,PDCD11,0
9672,HNF4A,SNAPC1,0
9673,HNF4A,LHX1,0
9674,HNF4A,NDUFAF7,0
9675,HNF4A,CDKN3,0
9676,HNF4A,ZSCAN21,0
9677,HNF4A,MAPK1,0
9678,HNF4A,ZNF93,0
9679,HNF4A,APEH,0
9680,HNF4A,TCEA1,0
9681,HNF4A,TM4SF4,0
9682,HNF4A,UGT2B11,0
9683,HNF4A,APEX1,0
9684,HNF4A,NCOA6,0
9685,HNF4A,PPFIBP2,0
9686,HNF4A,TFF1,0
9687,HNF4A,TADA3,0
9688,HNF4A,CHEK1,0
9689,HNF4A,DPYSL2,0
9690,HNF4A,ERCC8,0
9691,HNF4A,RNF4,0
9692,HNF4A,BLVRA,0
9693,HNF4A,KIFAP3,0
9694,HNF4A,MTAP,0
9695,HNF4A,PREB,0
9696,HNF4A,HMGN2,0
9697,HNF4A,GATA5,0
9698,HNF4A,BMP2,0
9699,HNF4A,S100A6,0
9700,HNF4A,RNASE1,0
9701,HNF4A,SSBP2,0
9702,HNF4A,DDX39A,0
9703,HNF4A,MSH2,0
9704,HNF4A,CENPN,0
9705,HNF4A,THRAP3,0
9706,HNF4A,ICA1,0
9707,HNF4A,SCN7A,0
9708,HNF4A,APOC4.APOC2,0
9709,HNF4A,TOPORS,0
9710,HNF4A,ZIC3,0
9711,HNF4A,PLCD1,0
9712,HNF4A,EXOSC9,0
9713,HNF4A,AKR1B1,0
9714,HNF4A,VRK1,0
9715,HNF4A,PTMA,0
9716,HNF4A,SP4,0
9717,HNF4A,UBE2T,0
9718,HNF4A,CCL2,0
9719,HNF4A,THY1,0
9720,HNF4A,TAF5,0
9721,HNF4A,BLM,0
9722,HNF4A,LGALS3,0
9723,HNF4A,F2RL1,0
9724,HNF4A,CRYZL1,0
9725,HNF4A,FAM64A,0
9726,HNF4A,ANAPC7,0
9727,HNF4A,LIN28A,0
9728,HNF4A,NRIP1,0
9729,HNF4A,APOC1,0
9730,HNF4A,RNPS1,0
9731,HNF4A,DCAF13,0
9732,HNF4A,EOMES,0
9733,HNF4A,ELAVL2,0
9734,HNF4A,SMARCC1,0
9735,HNF4A,SMAD3,0
9736,HNF4A,ZBTB3,0
9737,HNF4A,E2F4,0
9738,HNF4A,NAA15,0
9739,SMARCA4,CIDEB,0
9740,SMARCA4,TCF4,0
9741,SMARCA4,ZNF93,0
9742,SMARCA4,MCM7,0
9743,SMARCA4,ZNF160,0
9744,SMARCA4,CEBPZ,0
9745,SMARCA4,HMGN1,0
9746,SMARCA4,APEX1,0
9747,SMARCA4,WDYHV1,0
9748,SMARCA4,DROSHA,0
9749,SMARCA4,ARID2,0
9750,SMARCA4,MIS18BP1,0
9751,SMARCA4,VPS72,0
9752,SMARCA4,PPT1,0
9753,SMARCA4,DDX39A,0
9754,SMARCA4,PYGL,0
9755,SMARCA4,ATG4C,0
9756,SMARCA4,TMEM120A,0
9757,SMARCA4,HINFP,0
9758,SMARCA4,COMMD3,0
9759,SMARCA4,MMS19,0
9760,SMARCA4,ZNF239,0
9761,SMARCA4,SHMT2,0
9762,SMARCA4,MELK,0
9763,SMARCA4,NUSAP1,0
9764,SMARCA4,ASXL1,0
9765,SMARCA4,PEF1,0
9766,SMARCA4,XRCC6,0
9767,SMARCA4,APOA2,0
9768,SMARCA4,LEFTY2,0
9769,SMARCA4,CEBPD,0
9770,SMARCA4,AGT,0
9771,SMARCA4,MGST2,0
9772,SMARCA4,H1F0,0
9773,SMARCA4,CMC1,0
9774,SMARCA4,TM4SF4,0
9775,SMARCA4,CRAT,0
9776,SMARCA4,PLCD1,0
9777,SMARCA4,BLVRA,0
9778,SMARCA4,CDK4,0
9779,SMARCA4,HMGA2,0
9780,SMARCA4,TRIM25,0
9781,SMARCA4,FANCI,0
9782,SMARCA4,IL32,0
9783,SMARCA4,MYCBP,0
9784,SMARCA4,NONO,0
9785,SMARCA4,ICA1,0
9786,SMARCA4,NUP37,0
9787,SMARCA4,TAGLN,0
9788,SMARCA4,C12orf10,0
9789,SMARCA4,FOXA1,0
9790,SMARCA4,SEC11C,0
9791,SMARCA4,CETN3,0
9792,SMARCA4,HIST1H1B,0
9793,SMARCA4,RFC4,0
9794,SMARCA4,TCOF1,0
9795,SMARCA4,KNTC1,0
9796,SMARCA4,TAF7,0
9797,SMARCA4,PIGH,0
9798,SMARCA4,RNPS1,0
9799,SMARCA4,IQGAP2,0
9800,SMARCA4,TAF5,0
9801,SMARCA4,LCP1,0
9802,SMARCA4,UBE2T,0
9803,SMARCA4,FBL,0
9804,SMARCA4,HPX,0
9805,SMARCA4,SEMA3E,0
9806,SMARCA4,HMMR,0
9807,SMARCA4,JARID2,0
9808,SMARCA4,ZNF567,0
9809,SMARCA4,CRYZL1,0
9810,SMARCA4,HNRNPUL1,0
9811,SMARCA4,PDZK1,0
9812,SMARCA4,PIAS3,0
9813,SMARCA4,CAPN12,0
9814,SMARCA4,GLI1,0
9815,SMARCA4,NCOA1,0
9816,SMARCA4,PRMT5,0
9817,SMARCA4,CCL2,0
9818,SMARCA4,SRSF3,0
9819,SMARCA4,ATG5,0
9820,SMARCA4,ETV1,0
9821,SMARCA4,ELAVL2,0
9822,SMARCA4,ACTL6A,0
9823,SMARCA4,DDX54,0
9824,SMARCA4,TMEM69,0
9825,SMARCA4,RNF138,0
9826,SMARCA4,ORC4,0
9827,SMARCA4,KNSTRN,0
9828,SMARCA4,SUPT16H,0
9829,SMARCA4,C19orf48,0
9830,SMARCA4,ACADVL,0
9831,SMARCA4,SOX2,0
9832,SMARCA4,HNRNPH2,0
9833,SMARCA4,ADNP,0
9834,SMARCA4,GNRH2,0
9835,SMARCA4,POLR1D,0
9836,SMARCA4,CDKN1A,0
9837,SMARCA4,GATA4,0
9838,SMARCA4,YAF2,0
9839,SMARCA4,ILF3,0
9840,SMARCA4,DPPA4,0
9841,SMARCA4,TPX2,0
9842,SMARCA4,FAM64A,0
9843,SMARCA4,GTF3C4,0
9844,SMARCA4,GPN3,0
9845,SMARCA4,ICE2,0
9846,SMARCA4,TMEM177,0
9847,SMARCA4,AURKB,0
9848,SMARCA4,BTG2,0
9849,SMARCA4,ANG,0
9850,SMARCA4,GGCT,0
9851,SMARCA4,HCFC1,0
9852,SMARCA4,BBS9,0
9853,SMARCA4,MYBL2,0
9854,SMARCA4,CUTC,0
9855,SMARCA4,YAE1D1,0
9856,SMARCA4,TCF3,0
9857,SMARCA4,EXOSC3,0
9858,SMARCA4,ZIC3,0
9859,SMARCA4,CENPN,0
9860,SMARCA4,THY1,0
9861,SMARCA4,PMS1,0
9862,SMARCA4,EFTUD2,0
9863,SMARCA4,DPF2,0
9864,SMARCA4,ZNF670,0
9865,SMARCA4,IQCB1,0
9866,SMARCA4,NNAT,0
9867,SMARCA4,ANXA3,0
9868,SMARCA4,TPD52L1,0
9869,SMARCA4,SLC35D2,0
9870,SMARCA4,MT1G,0
9871,SMARCA4,HSPE1.MOB4,0
9872,SMARCA4,ESPL1,0
9873,SMARCA4,CDCA7L,0
9874,SMARCA4,PITX1,0
9875,SMARCA4,PON2,0
9876,SMARCA4,F2,0
9877,SMARCA4,DDX20,0
9878,SMARCA4,ZNF561,0
9879,SMARCA4,EBNA1BP2,0
9880,SMARCA4,ANLN,0
9881,SMARCA4,THAP11,0
9882,SMARCA4,HELLS,0
9883,SMARCA4,ZFP42,0
9884,SMARCA4,ZFP36,0
9885,SMARCA4,MYBBP1A,0
9886,SMARCA4,GMPR2,0
9887,SMARCA4,RNASE1,0
9888,SMARCA4,CHEK2,0
9889,SMARCA4,CER1,0
9890,SMARCA4,CCS,0
9891,SMARCA4,SRSF10,0
9892,SMARCA4,WBP11,0
9893,SMARCA4,ITIH4,0
9894,SMARCA4,FMO5,0
9895,SMARCA4,LGALS2,0
9896,SMARCA4,THOC1,0
9897,SMARCA4,HIF1AN,0
9898,SMARCA4,TUBB6,0
9899,SMARCA4,TATDN3,0
9900,SMARCA4,POLR2B,0
9901,SMARCA4,EGR1,0
9902,SMARCA4,CHEK1,0
9903,SMARCA4,ZNF675,0
9904,SMARCA4,DUT,0
9905,SMARCA4,ACTC1,0
9906,SMARCA4,MED30,0
9907,SMARCA4,TIMELESS,0
9908,SMARCA4,FOXO1,0
9909,SMARCA4,C11orf1,0
9910,SMARCA4,PHB2,0
9911,SMARCA4,UCP2,0
9912,SMARCA4,POP5,0
9913,SMARCA4,SLC25A20,0
9914,SMARCA4,PDGFRA,0
9915,SMARCA4,MTTP,0
9916,SMARCA4,SOX11,0
9917,SMARCA4,DDIT4,0
9918,SMARCA4,GTF2F2,0
9919,SMARCA4,HNRNPD,0
9920,SMARCA4,PREB,0
9921,SMARCA4,UBE2C,0
9922,SMARCA4,DNMT3A,0
9923,SMARCA4,OAZ2,0
9924,SMARCA4,FUCA1,0
9925,SMARCA4,FXR1,0
9926,SMARCA4,POLR2G,0
9927,SMARCA4,TPM2,0
9928,SMARCA4,ZDHHC4,0
9929,SMARCA4,PIH1D1,0
9930,SMARCA4,SCN7A,0
9931,SMARCA4,PRDM1,0
9932,SMARCA4,DAXX,0
9933,SMARCA4,KDM4C,0
9934,SMARCA4,F10,0
9935,SMARCA4,HPRT1,0
9936,SMARCA4,ALB,0
9937,SMARCA4,SULF2,0
9938,SMARCA4,RSU1,0
9939,SMARCA4,EHMT1,0
9940,SMARCA4,CREB3L4,0
9941,SMARCA4,RGN,0
9942,SMARCA4,SLC38A1,0
9943,SMARCA4,TDP2,0
9944,SMARCA4,TDGF1,0
9945,SMARCA4,ODF2L,0
9946,SMARCA4,QPCT,0
9947,SMARCA4,NR5A2,0
9948,SMARCA4,GEMIN2,0
9949,SMARCA4,TFDP1,0
9950,SMARCA4,TOPORS,0
9951,SMARCA4,ALG8,0
9952,SMARCA4,LMO7,0
9953,SMARCA4,LAMC1,0
9954,SMARCA4,FOXH1,0
9955,SMARCA4,THRAP3,0
9956,SMARCA4,NUF2,0
9957,SMARCA4,GTF3C2,0
9958,SMARCA4,TCEB1,0
9959,SMARCA4,PIM2,0
9960,SMARCA4,TIPIN,0
9961,SMARCA4,ACAD11,0
9962,SMARCA4,E2F5,0
9963,SMARCA4,NUP54,0
9964,SMARCA4,PPFIBP2,0
9965,SMARCA4,DNMT3B,0
9966,SMARCA4,ZNF202,0
9967,SMARCA4,FLRT2,0
9968,SMARCA4,TCFL5,0
9969,SMARCA4,TFF1,0
9970,SMARCA4,FAM151A,0
9971,SMARCA4,SMAD2,0
9972,SMARCA4,LEAP2,0
9973,SMARCA4,MTUS1,0
9974,SMARCA4,CREB3L3,0
9975,SMARCA4,RAD51C,0
9976,SMARCA4,PDGFA,0
9977,SMARCA4,SCD5,0
9978,SMARCA4,FGA,0
9979,SMARCA4,SMARCD2,0
9980,SMARCA4,EIF5B,0
9981,SMARCA4,CREB3L2,0
9982,SMARCA4,RFX6,0
9983,SMARCA4,GTF2H3,0
9984,SMARCA4,GTF2E1,0
9985,SMARCA4,TAF11,0
9986,SMARCA4,APEH,0
9987,SMARCA4,DCAF13,0
9988,SMARCA4,PAK1IP1,0
9989,SMARCA4,C11orf74,0
9990,SMARCA4,MSH2,0
9991,SMARCA4,ACADSB,0
9992,SMARCA4,ZNF232,0
9993,SMARCA4,SSBP2,0
9994,SMARCA4,NODAL,0
9995,SMARCA4,WFDC2,0
9996,SMARCA4,AKR1D1,0
9997,SMARCA4,TNFAIP3,0
9998,SMARCA4,RFXANK,0
9999,SMARCA4,NAA15,0
10000,SMARCA4,MAP1B,0
10001,SMARCA4,NDUFAF4,0
10002,SMARCA4,ZNF287,0
10003,SMARCA4,DPEP1,0
10004,SMARCA4,GPC3,0
10005,SMARCA4,UTRN,0
10006,SMARCA4,PTMA,0
10007,SMARCA4,CCND1,0
10008,SMARCA4,LDB2,0
10009,SMARCA4,TF,0
10010,SMARCA4,CCNB1,0
10011,SMARCA4,RFX5,0
10012,SMARCA4,ENO1,0
10013,SMARCA4,PMAIP1,0
10014,SMARCA4,CTSE,0
10015,SMARCA4,SP100,0
10016,SMARCA4,POLR2I,0
10017,SMARCA4,BCL11B,0
10018,SMARCA4,L1TD1,0
10019,SMARCA4,FOSL2,0
10020,SMARCA4,NFYB,0
10021,SMARCA4,POLR3E,0
10022,SMARCA4,SEPP1,0
10023,SMARCA4,STX8,0
10024,SMARCA4,AXL,0
10025,SMARCA4,TRIM22,0
10026,SMARCA4,ZRANB2,0
10027,SMARCA4,AMBP,0
10028,SMARCA4,PAX6,0
10029,SMARCA4,NR2F6,0
10030,SMARCA4,PAFAH1B3,0
10031,SMARCA4,POLB,0
10032,SMARCA4,CKS2,0
10033,SMARCA4,SSB,0
10034,SMARCA4,MTFP1,0
10035,SMARCA4,IRF3,0
10036,SMARCA4,AES,0
10037,SMARCA4,ACOT7,0
10038,SMARCA4,SUPV3L1,0
10039,SMARCA4,APOC4.APOC2,0
10040,SMARCA4,GTF2I,0
10041,SMARCA4,EZH2,0
10042,SMARCA4,KLF3,0
10043,SMARCA4,AGTRAP,0
10044,SMARCA4,POU2F1,0
10045,SMARCA4,HP,0
10046,SMARCA4,ADSL,0
10047,SMARCA4,GSTA1,0
10048,SMARCA4,DAB2,0
10049,SMARCA4,YARS,0
10050,SMARCA4,NIP7,0
10051,SMARCA4,MCM5,0
10052,SMARCA4,ATP1B3,0
10053,SMARCA4,PARP1,0
10054,SMARCA4,ITLN2,0
10055,SMARCA4,ORC2,0
10056,SMARCA4,ALG6,0
10057,SMARCA4,MYC,0
10058,SMARCA4,PAWR,0
10059,SMARCA4,QTRTD1,0
10060,SMARCA4,HMGB2,0
10061,SMARCA4,MRPS27,0
10062,SMARCA4,ZNHIT3,0
10063,SMARCA4,FXYD5,0
10064,SMARCA4,HIF3A,0
10065,SMARCA4,RBP4,0
10066,SMARCA4,SEC14L2,0
10067,SMARCA4,HIPK2,0
10068,SMARCA4,SNAPC1,0
10069,SMARCA4,ZNF766,0
10070,SMARCA4,SLC7A7,0
10071,SMARCA4,CKS1B,0
10072,SMARCA4,APOA4,0
10073,SMARCA4,MEF2C,0
10074,SMARCA4,TBL1X,0
10075,SMARCA4,MT1X,0
10076,SMARCA4,POLR3D,0
10077,SMARCA4,THAP1,0
10078,SMARCA4,ZIC2,0
10079,SMARCA4,ISG15,0
10080,SMARCA4,TBRG4,0
10081,SMARCA4,CDX2,0
10082,SMARCA4,SCGB3A2,0
10083,SMARCA4,RUVBL2,0
10084,SMARCA4,DEPDC7,0
10085,SMARCA4,ESRG,0
10086,SMARCA4,HIBCH,0
10087,SMARCA4,BRCA1,0
10088,SMARCA4,CKAP2,0
10089,SMARCA4,CENPK,0
10090,SMARCA4,POLR1E,0
10091,SMARCA4,NVL,0
10092,SMARCA4,P4HA2,0
10093,SMARCA4,OCIAD2,0
10094,SMARCA4,LCMT1,0
10095,SMARCA4,ZWINT,0
10096,SMARCA4,IRF1,0
10097,SMARCA4,SUB1,0
10098,SMARCA4,POLR1C,0
10099,SMARCA4,HESX1,0
10100,SMARCA4,FAM13A,0
10101,SMARCA4,COPS2,0
10102,SMARCA4,POLR2L,0
10103,SMARCA4,ERCC8,0
10104,SMARCA4,BIRC5,0
10105,SMARCA4,XRCC5,0
10106,SMARCA4,JUND,0
10107,SMARCA4,NEK2,0
10108,SMARCA4,IFITM3,0
10109,SMARCA4,RAB25,0
10110,SMARCA4,FANCB,0
10111,SMARCA4,LAMB2,0
10112,SMARCA4,NME2,0
10113,SMARCA4,FKBP11,0
10114,SMARCA4,S100A14,0
10115,SMARCA4,ASGR1,0
10116,SMARCA4,CD9,0
10117,SMARCA4,CRABP2,0
10118,SMARCA4,XPO5,0
10119,SMARCA4,ATF3,0
10120,SMARCA4,AIMP2,0
10121,SMARCA4,MAFF,0
10122,SMARCA4,S100A16,0
10123,SMARCA4,CENPW,0
10124,SMARCA4,ASNS,0
10125,SMARCA4,EGF,0
10126,SMARCA4,ALDH1A1,0
10127,SMARCA4,PRDM14,0
10128,SMARCA4,RRM2,0
10129,SMARCA4,CCDC82,0
10130,SMARCA4,JAZF1,0
10131,SMARCA4,GRHL1,0
10132,SMARCA4,ETS1,0
10133,SMARCA4,WIPI1,0
10134,SMARCA4,ITGB3BP,0
10135,SMARCA4,SALL2,0
10136,SMARCA4,RNASEH2A,0
10137,SMARCA4,CSDE1,0
10138,SMARCA4,DGAT1,0
10139,SMARCA4,TIMM21,0
10140,SMARCA4,CHAF1A,0
10141,SMARCA4,APOC1,0
10142,SMARCA4,TNNI3,0
10143,SMARCA4,EEF1E1,0
10144,SMARCA4,SNRPD1,0
10145,SMARCA4,ITGB5,0
10146,SMARCA4,GMNN,0
10147,SMARCA4,GEMIN8,0
10148,SMARCA4,SSBP3,0
10149,SMARCA4,CTSC,0
10150,SMARCA4,SERTAD3,0
10151,SMARCA4,DEDD,0
10152,SMARCA4,AFP,0
10153,SMARCA4,MAPK1,0
10154,SMARCA4,RFC2,0
10155,SMARCA4,KAT7,0
10156,SMARCA4,MCM3,0
10157,SMARCA4,GALK1,0
10158,SMARCA4,SDAD1,0
10159,SMARCA4,CAPG,0
10160,SMARCA4,BSCL2,0
10161,SMARCA4,ECT2,0
10162,SMARCA4,MAF,0
10163,SMARCA4,TMEM37,0
10164,SMARCA4,ISY1,0
10165,SMARCA4,DCLRE1C,0
10166,SMARCA4,WDR5,0
10167,SMARCA4,PHGDH,0
10168,SMARCA4,SERPINB1,0
10169,SMARCA4,EFNA1,0
10170,SMARCA4,NDUFAF7,0
10171,SMARCA4,MED21,0
10172,SMARCA4,SIL1,0
10173,SMARCA4,SLC38A2,0
10174,SMARCA4,IMP4,0
10175,SMARCA4,E2F3,0
10176,SMARCA4,POLR1B,0
